1,Toy_Story
1028,Mary_Poppins_(film)
1029,Dumbo
1030,Pete's_Dragon
1031,Bedknobs_and_Broomsticks
1032,Alice_in_Wonderland_(1951_film)
1033,The_Fox_and_the_Hound
1034,Freeway_(1996_film)
1035,The_Sound_of_Music_(film)
1036,Die_Hard
1037,The_Lawnmower_Man_(film)
1038,Unhook_the_Stars
1040,The_Secret_Agent_(film)
1041,Secrets_&_Lies_(film)
1042,That_Thing_You_Do!
1043,To_Gillian_on_Her_37th_Birthday
1044,Surviving_Picasso
1046,Beautiful_Thing_(film)
1047,The_Long_Kiss_Goodnight
1049,The_Ghost_and_the_Darkness
1050,Looking_for_Richard
1051,Trees_Lounge
1053,Normal_Life
1054,Get_on_the_Bus
1055,Shadow_Conspiracy
1056,Jude_(film)
1057,Everyone_Says_I_Love_You
1060,Swingers_(1996_film)
1061,Sleepers_(film)
1063,Johns_(film)
1064,Aladdin_and_the_King_of_Thieves
1066,Shall_We_Dance_(1937_film)
1068,Crossfire_(film)
1069,Murder_My_Sweet
1071,For_the_Moment_(film)
1073,Willy_Wonka_&_the_Chocolate_Factory
1076,The_Innocents_(1961_film)
1077,Sleeper_(1973_film)
1078,Bananas_(film)
1080,Monty_Python's_Life_of_Brian
1081,Victor_Victoria
1082,The_Candidate_(1972_film)
1083,The_Great_Race
1084,Bonnie_and_Clyde_(film)
1085,The_Old_Man_and_the_Sea_(1958_film)
1086,Dial_M_for_Murder
1087,Madame_Butterfly_(1915_film)
1088,Dirty_Dancing
1089,Reservoir_Dogs
1090,Platoon_(film)
1091,Weekend_at_Bernie's
1092,Basic_Instinct
1093,The_Doors_(film)
1094,The_Crying_Game
1095,Glengarry_Glen_Ross_(film)
1096,Sophie's_Choice_(film)
1097,E.T._the_Extra-Terrestrial
1100,Days_of_Thunder
1101,Top_Gun
1102,American_Strays
1103,Rebel_Without_a_Cause
1105,Children_of_the_Corn_IV:_The_Gathering
1112,Palookaville_(film)
1113,The_Associate
1114,The_Funeral_(1996_film)
1120,The_People_vs._Larry_Flynt
1121,Glory_Daze
1124,On_Golden_Pond_(1981_film)
1125,The_Return_of_the_Pink_Panther
1126,Drop_Dead_Fred
1127,The_Abyss
1128,The_Fog
1129,Escape_from_New_York
1130,The_Howling_(film)
1131,Jean_de_Florette
1135,Private_Benjamin_(1980_film)
1136,Monty_Python_and_the_Holy_Grail
1147,When_We_Were_Kings
1148,The_Wrong_Trousers
1151,Faust_(1994_film)
1152,He_Walked_by_Night
1153,Raw_Deal_(1948_film)
1154,T-Men
1160,Six_of_a_Kind
1162,The_Ruling_Class
1163,Mina_Tannenbaum
1164,Two_or_Three_Things_I_Know_About_Her
1167,Dear_God_(film)
1169,American_Dream_(film)
1171,Bob_Roberts
1172,Cinema_Paradiso
1174,Grosse_Fatigue
1175,Delicatessen_(film)
1177,Enchanted_April
1178,Paths_of_Glory
1179,The_Grifters_(film)
1180,Hear_My_Song
1181,The_Shooter_(1995_film)
1183,The_English_Patient_(film)
1184,Mediterraneo
1185,My_Left_Foot_(film)
1186,Sex_Lies_and_Videotape
1187,Passion_Fish
1188,Strictly_Ballroom
1189,The_Thin_Blue_Line_(film)
1190,Tie_Me_Up!_Tie_Me_Down!
1191,Madonna:_Truth_or_Dare
1192,Paris_Is_Burning_(film)
1193,One_Flew_Over_the_Cuckoo's_Nest_(film)
1194,Up_in_Smoke
1196,Star_Wars_Episode_V:_The_Empire_Strikes_Back
1197,The_Princess_Bride_(film)
1198,Raiders_of_the_Lost_Ark
1199,Brazil_(film)
1200,Aliens_(film)
1202,Withnail_and_I
1203,12_Angry_Men_(1957_film)
1204,Lawrence_of_Arabia_(film)
1205,The_Transformers:_The_Movie
1207,To_Kill_a_Mockingbird_(film)
1208,Apocalypse_Now
1209,Once_Upon_a_Time_in_the_West
1210,Star_Wars_Episode_VI:_Return_of_the_Jedi
1212,The_Third_Man
1213,Goodfellas
1214,Alien_(film)
1215,Army_of_Darkness
1217,Ran_(film)
1219,Psycho_(film)
1220,The_Blues_Brothers_(film)
1221,The_Godfather_Part_II
1222,Full_Metal_Jacket
1224,Henry_V_(1989_film)
1225,Amadeus_(film)
1226,The_Quiet_Man
1227,Once_Upon_a_Time_in_America
1228,Raging_Bull
1230,Annie_Hall
1231,The_Right_Stuff_(film)
1232,Stalker_(1979_film)
1234,The_Sting
1235,Harold_and_Maude
1236,Trust_(1990_film)
1238,Local_Hero
1240,The_Terminator
1241,Braindead_(film)
1242,Glory_(1989_film)
1243,Rosencrantz_&_Guildenstern_Are_Dead_(film)
1244,Manhattan_(film)
1245,Miller's_Crossing
1246,Dead_Poets_Society
1247,The_Graduate
1248,Touch_of_Evil
1250,The_Bridge_on_the_River_Kwai
1252,Chinatown_(1974_film)
1253,The_Day_the_Earth_Stood_Still
1254,The_Treasure_of_the_Sierra_Madre_(film)
1255,Bad_Taste
1256,Duck_Soup_(1933_film)
1257,Better_Off_Dead_(film)
1258,The_Shining_(film)
1259,Stand_by_Me_(film)
1260,M_(1931_film)
1262,The_Great_Escape_(film)
1263,The_Deer_Hunter
1264,Diva_(1981_film)
1265,Groundhog_Day_(film)
1266,Unforgiven
1267,The_Manchurian_Candidate_(1962_film)
1268,Pump_Up_the_Volume_(film)
1269,Arsenic_and_Old_Lace_(film)
1270,Back_to_the_Future
1271,Fried_Green_Tomatoes
1272,Patton_(film)
1273,Down_by_Law_(film)
1274,Akira_(film)
1275,Highlander_(film)
1276,Cool_Hand_Luke
1277,Cyrano_de_Bergerac_(1990_film)
1278,Young_Frankenstein
1279,Night_on_Earth
1280,Raise_the_Red_Lantern
1281,The_Great_Dictator
1282,Fantasia_(film)
1283,High_Noon
1284,The_Big_Sleep_(1946_film)
1285,Heathers
1286,Somewhere_in_Time_(film)
1287,Ben-Hur_(1959_film)
1288,This_Is_Spinal_Tap
1289,Koyaanisqatsi
1290,Some_Kind_of_Wonderful_(film)
1291,Indiana_Jones_and_the_Last_Crusade
1292,Being_There
1293,Gandhi_(film)
1295,The_Unbearable_Lightness_of_Being_(film)
1297,Real_Genius
1299,The_Killing_Fields_(film)
1301,Forbidden_Planet
1302,Field_of_Dreams
1303,The_Man_Who_Would_Be_King_(film)
1304,Butch_Cassidy_and_the_Sundance_Kid
1305,Paris_Texas_(film)
1307,When_Harry_Met_Sally...
1310,Hype!
1313,Mad_Dog_Time
1317,I'm_Not_Rappaport_(film)
1325,Amityville:_A_New_Generation
1326,Amityville_II:_The_Possession
1327,The_Amityville_Horror_(1979_film)
1328,The_Amityville_Curse
1330,April_Fool's_Day_(1986_film)
1331,Audrey_Rose_(film)
1332,The_Believers
1333,The_Birds_(film)
1334,The_Blob
1335,Blood_Beach
1336,Body_Parts_(film)
1337,The_Body_Snatcher_(film)
1339,Bram_Stoker's_Dracula
1340,Bride_of_Frankenstein
1341,Burnt_Offerings_(film)
1342,Candyman_(film)
1343,Cape_Fear_(1991_film)
1344,Cape_Fear_(1962_film)
1345,Carrie_(1976_film)
1346,Cat_People_(1982_film)
1350,The_Omen
1351,Blood_and_Wine
1352,Albino_Alligator
1353,The_Mirror_Has_Two_Faces
1354,Breaking_the_Waves
1355,Nightwatch_(1997_film)
1356,Star_Trek:_First_Contact
1357,Shine_(film)
1358,Sling_Blade
1359,Jingle_All_the_Way
1361,Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills
1363,The_Preacher's_Wife
1365,Ridicule
1366,The_Crucible_(1996_film)
1367,101_Dalmatians_(1996_film)
1370,Die_Hard_2
1371,Star_Trek:_The_Motion_Picture
1372,Star_Trek_VI:_The_Undiscovered_Country
1373,Star_Trek_V:_The_Final_Frontier
1375,Star_Trek_III:_The_Search_for_Spock
1376,Star_Trek_IV:_The_Voyage_Home
1377,Batman_Returns
1378,Young_Guns_(film)
1379,Young_Guns_II
1380,Grease_(film)
1381,Grease_2
1382,Marked_for_Death
1385,Under_Siege
1387,Jaws_(film)
1388,Jaws_2
1389,Jaws_3-D
1390,My_Fellow_Americans
1391,Mars_Attacks!
1392,Citizen_Ruth
1393,Jerry_Maguire
1394,Raising_Arizona
1395,Tin_Men
1396,Sneakers_(1992_film)
1397,Bastard_Out_of_Carolina_(film)
1398,In_Love_and_War_(1996_film)
1399,Marvin's_Room_(film)
1401,Ghosts_of_Mississippi
1404,Night_Falls_on_Manhattan
1405,Beavis_and_Butt-head_Do_America
1407,Scream_(1996_film)
1408,The_Last_of_the_Mohicans_(1992_film)
1409,Michael_(1996_film)
1410,The_Evening_Star
1411,Hamlet_(1996_film)
1412,Some_Mother's_Son
1413,The_Whole_Wide_World
1414,Mother_(1996_film)
1416,Evita_(film)
1417,The_Portrait_of_a_Lady_(film)
1419,Walkabout_(film)
1422,Murder_at_1600
1423,Hearts_and_Minds_(film)
1425,Fierce_Creatures
1426,Zeus_and_Roxanne
1427,Turbulence_(1997_film)
1428,Angel_Baby_(1995_film)
1431,Beverly_Hills_Ninja
1432,Metro_(1997_film)
1434,The_Stranger_(1920_film)
1437,The_Cement_Garden_(film)
1438,Dante's_Peak
1439,Meet_Wally_Sparks
1440,Amos_&_Andrew
1441,Benny_&_Joon
1442,Prefontaine_(film)
1445,McHale's_Navy_(film)
1446,Kolya
1447,Gridlock'd
1449,Waiting_for_Guffman
1453,The_Beautician_and_the_Beast
1454,SubUrbia_(film)
1455,Hotel_de_Love
1456,The_Pest_(1997_film)
1457,Fools_Rush_In_(1997_film)
1458,Touch_(1997_film)
1459,Absolute_Power_(film)
1460,That_Darn_Cat!_(1965_film)
1461,Vegas_Vacation
1463,That_Old_Feeling_(film)
1464,Lost_Highway_(film)
1465,Rosewood_(film)
1466,Donnie_Brasco_(film)
1468,Booty_Call
1471,Boys_Life_2
1472,City_of_Industry_(film)
1473,Best_Men
1475,Kama_Sutra:_A_Tale_of_Love
1476,Private_Parts_(1997_film)
1477,Love_Jones_(film)
1479,The_Saint_(film)
1480,Smilla's_Sense_of_Snow_(film)
1482,The_Van_(1996_film)
1483,Crash_(1996_film)
1484,The_Daytrippers
1485,Liar_Liar
1486,The_Quiet_Room
1487,Selena_(film)
1488,The_Devil's_Own
1489,Cats_Don't_Dance
1493,Love_and_Other_Catastrophes
1496,Anna_Karenina_(1997_film)
1497,Double_Team_(film)
1498,Inventing_the_Abbotts
1499,Anaconda_(film)
1500,Grosse_Pointe_Blank
1501,Keys_to_Tulsa
1502,Kissed
1503,8_Heads_in_a_Duffel_Bag
1504,Hollow_Reed
1507,Paradise_Road_(1997_film)
1508,Traveller_(1997_film)
1509,All_Over_Me_(film)
1511,A_Chef_in_Love
1513,Romy_and_Michele's_High_School_Reunion
1515,Volcano_(1997_film)
1516,Children_of_the_Revolution_(1996_film)
1517,Austin_Powers:_International_Man_of_Mystery
1518,Breakdown_(film)
1519,Broken_English_(1996_film)
1520,Commandments
1523,Truth_or_Consequences_N.M._(film)
1525,Warriors_of_Virtue
1526,Fathers'_Day_(film)
1527,The_Fifth_Element
1529,Nowhere_(film)
1531,Losing_Chase
1535,Love!_Valour!_Compassion!_(film)
1539,Twin_Town
1541,Addicted_to_Love_(film)
1542,Brassed_Off
1543,The_Designated_Mourner
1544,The_Lost_World:_Jurassic_Park
1545,Ponette
1546,Schizopolis
1547,Shiloh_(film)
1549,Rough_Magic
1550,Trial_and_Error_(1997_film)
1551,Buddy_(1997_film)
1552,Con_Air
1553,Late_Bloomers_(2011_film)
1554,The_Pillow_Book_(film)
1556,Speed_2:_Cruise_Control
1562,Batman_&_Robin_(film)
1563,Dream_with_the_Fishes
1565,Head_Above_Water
1566,Hercules_(1997_film)
1567,The_Last_Time_I_Committed_Suicide
1569,My_Best_Friend's_Wedding
1570,Tetsuo_II:_Body_Hammer
1573,Face/Off
1574,Fall_(1997_film)
1575,Gabbeh_(film)
1580,Men_in_Black_(film)
1581,Out_to_Sea
1582,Wild_America_(film)
1584,Contact_(film)
1585,Love_Serenade
1586,G.I._Jane
1587,Conan_the_Barbarian_(1982_film)
1588,George_of_the_Jungle_(film)
1589,Cop_Land
1590,Event_Horizon_(film)
1591,Spawn_(film)
1592,Air_Bud
1593,Picture_Perfect_(1997_film)
1594,In_the_Company_of_Men
1595,Free_Willy_3:_The_Rescue
1596,Career_Girls
1597,Conspiracy_Theory_(film)
1598,Desperate_Measures_(film)
1599,Steel_(film)
1600,She's_So_Lovely
1601,Hoodlum_(film)
1602,Leave_It_to_Beaver_(film)
1603,Mimic_(film)
1604,Money_Talks
1605,Excess_Baggage
1606,Kull_the_Conqueror
1608,Air_Force_One_(film)
1610,The_Hunt_for_Red_October_(film)
1611,My_Own_Private_Idaho
1612,Kiss_Me_Guido
1613,Star_Maps_(film)
1614,In_&_Out
1615,The_Edge_(1997_film)
1616,The_Peacemaker_(1997_film)
1617,L.A._Confidential_(film)
1619,Seven_Years_in_Tibet_(1997_film)
1620,Kiss_the_Girls_(film)
1621,Soul_Food_(film)
1623,Wishmaster_(film)
1625,The_Game_(1997_film)
1626,Fire_Down_Below_(1997_film)
1627,U_Turn_(1997_film)
1629,The_MatchMaker_(1997_film)
1631,The_Assignment_(1997_film)
1633,Ulee's_Gold
1635,The_Ice_Storm_(film)
1639,Chasing_Amy
1641,The_Full_Monty
1644,I_Know_What_You_Did_Last_Summer
1645,The_Devil's_Advocate_(1997_film)
1647,Playing_God_(film)
1648,The_House_of_Yes
1649,Fast_Cheap_&_Out_of_Control
1650,Washington_Square_(film)
1651,Telling_Lies_in_America
1652,Year_of_the_Horse
1653,Gattaca
1654,FairyTale:_A_True_Story
1655,Phantoms_(film)
1656,Swept_from_the_Sea
1657,Wonderland_(2003_film)
1659,Hurricane_Streets
1660,Eve's_Bayou
1661,Switchback_(film)
1662,Gang_Related
1663,Stripes_(film)
1665,Bean_(film)
1666,Hugo_Pool
1667,Mad_City_(film)
1668,One_Night_Stand_(1997_film)
1669,The_Tango_Lesson
1670,Welcome_to_Sarajevo
1671,Deceiver_(film)
1672,The_Rainmaker_(1997_film)
1673,Boogie_Nights
1674,Witness_(1985_film)
1675,Incognito_(1937_film)
1676,Starship_Troopers_(film)
1677,Critical_Care_(film)
1678,The_Joy_Luck_Club_(film)
1679,Chairman_of_the_Board_(film)
1680,Sliding_Doors
1681,Mortal_Kombat:_Annihilation
1682,The_Truman_Show
1683,The_Wings_of_the_Dove_(1997_film)
1684,Mrs_Dalloway_(film)
1685,I_Love_You_I_Love_You_Not
1686,Red_Corner
1687,The_Jackal_(1997_film)
1688,Anastasia_(1997_film)
1689,The_Man_Who_Knew_Too_Little
1690,Alien_Resurrection
1693,Amistad_(film)
1694,The_Apostle
1695,Artemisia_(film)
1696,Bent_(film)
1699,The_Butcher_Boy_(1917_film)
1701,Deconstructing_Harry
1702,Flubber_(film)
1703,For_Richer_or_Poorer
1704,Good_Will_Hunting
1707,Home_Alone_3
1711,Midnight_in_the_Garden_of_Good_and_Evil_(film)
1715,Office_Killer
1717,Scream_2
1718,Stranger_in_the_House_(1967_film)
1719,The_Sweet_Hereafter_(film)
1721,Titanic_(1997_film)
1722,Tomorrow_Never_Dies
1726,The_Postman_(film)
1727,The_Horse_Whisperer_(film)
1728,The_Winter_Guest
1729,Jackie_Brown_(film)
1730,Kundun
1731,Mr._Magoo_(film)
1732,The_Big_Lebowski
1733,Afterglow_(film)
1735,Great_Expectations_(1998_film)
1744,Firestorm_(film)
1746,Senseless
1747,Wag_the_Dog
1748,Dark_City_(1998_film)
1749,The_Leading_Man
1750,Star_Kid
1752,Hard_Rain_(film)
1753,Half_Baked
1754,Fallen_(film)
1755,Shooting_Fish
1756,The_Prophecy_II
1758,Dangerous_Beauty
1759,Four_Days_in_September
1760,Spice_World_(film)
1762,Deep_Rising
1767,Music_from_Another_Room_(film)
1769,The_Replacement_Killers
1770,B._Monkey
1771,The_Night_Flier_(film)
1772,Blues_Brothers_2000
1773,Tokyo_Fist
1777,The_Wedding_Singer
1779,Sphere_(film)
1780,Ayn_Rand:_A_Sense_of_Life
1782,Little_City
1783,Palmetto_(film)
1784,As_Good_as_It_Gets
1785,King_of_New_York
1788,Men_with_Guns
1791,Twilight_(1998_film)
1794,Love_and_Death_on_Long_Island
1797,Everest_(film)
1798,Hush_(1998_film)
1799,Suicide_Kings
1801,The_Man_in_the_Iron_Mask_(1998_film)
1804,The_Newton_Boys
1805,Wild_Things
1806,Paulie
1809,Hana-bi
1810,Primary_Colors_(film)
1811,Niagara_Niagara
1812,Wide_Awake_(1998_film)
1816,Two_Girls_and_a_Guy
1817,No_Looking_Back
1821,The_Object_of_My_Affection
1822,Meet_the_Deedles
1824,Homegrown_(film)
1827,The_Big_One_(film)
1829,Chinese_Box
1831,Lost_in_Space_(film)
1832,Heaven's_Burning
1833,Mercury_Rising
1834,The_Spanish_Prisoner
1835,City_of_Angels_(film)
1836,The_Last_Days_of_Disco
1837,The_Odd_Couple_II
1839,My_Giant
1840,He_Got_Game
1841,The_Gingerbread_Man_(film)
1842,Illtown
1844,Live_Flesh_(film)
1845,Zero_Effect
1846,Nil_by_Mouth_(film)
1848,The_Borrowers_(1997_film)
1849,Prince_Valiant_(1997_film)
1850,I_Love_You_Don't_Touch_Me!
1851,Leather_Jacket_Love_Story
1854,Kissing_a_Fool
1855,Krippendorf's_Tribe
1856,Kurt_&_Courtney
1857,The_Real_Blonde
1858,Mr._Nice_Guy_(1997_film)
1859,Taste_of_Cherry
1862,Species_II
1863,Major_League:_Back_to_the_Minors
1864,Sour_Grapes_(film)
1865,Wild_Man_Blues
1866,The_Big_Hit
1867,Tarzan_and_the_Lost_City_(film)
1869,Black_Dog_(film)
1870,Dancer_Texas_Pop._81
1872,Go_Now_(film)
1874,Still_Breathing
1875,Clockwatchers
1876,Deep_Impact_(film)
1877,Little_Men_(1940_film)
1878,Woo_(film)
1879,The_Hanging_Garden_(film)
1880,Lawn_Dogs
1881,Quest_for_Camelot
1882,Godzilla_(1998_film)
1883,Bulworth
1884,Fear_and_Loathing_in_Las_Vegas_(film)
1885,The_Opposite_of_Sex
1886,I_Got_the_Hook_Up
1887,Almost_Heroes
1888,Hope_Floats
1889,Insomnia_(1997_film)
1891,The_Ugly
1893,Beyond_Silence_(1996_film)
1894,Six_Days_Seven_Nights
1895,Can't_Hardly_Wait
1896,Cousin_Bette_(film)
1897,High_Art
1899,Passion_in_the_Desert
1901,Dear_Jesse
1902,Dream_for_an_Insomniac
1903,Hav_Plenty
1904,Henry_Fool
1906,Mr._Jealousy
1907,Mulan
1910,I_Went_Down
1911,Doctor_Dolittle_(film)
1912,Out_of_Sight
1913,Picnic_at_Hanging_Rock
1914,Smoke_Signals_(film)
1915,Voyage_to_the_Beginning_of_the_World
1917,Armageddon_(1998_film)
1918,Lethal_Weapon_4
1919,Madeline_(1998_film)
1920,Small_Soldiers
1921,Pi_(film)
1923,There's_Something_About_Mary
1924,Plan_9_from_Outer_Space
1925,Wings_(film)
1926,The_Broadway_Melody
1927,All_Quiet_on_the_Western_Front_(1930_film)
1928,Cimarron_(1931_film)
1929,Grand_Hotel_(film)
1930,Cavalcade_(1933_film)
1931,Mutiny_on_the_Bounty_(1935_film)
1932,The_Great_Ziegfeld
1934,You_Can't_Take_It_With_You_(film)
1935,How_Green_Was_My_Valley_(film)
1936,Mrs._Miniver_(film)
1937,Going_My_Way
1938,The_Lost_Weekend_(film)
1939,The_Best_Years_of_Our_Lives
1940,Gentleman's_Agreement
1941,Hamlet_(1948_film)
1942,All_the_King's_Men_(1949_film)
1943,The_Greatest_Show_on_Earth
1944,From_Here_to_Eternity
1945,On_the_Waterfront
1946,Marty_(film)
1947,West_Side_Story_(film)
1948,Tom_Jones_(film)
1950,In_the_Heat_of_the_Night_(film)
1951,Oliver!_(film)
1952,Midnight_Cowboy
1953,The_French_Connection_(film)
1954,Rocky
1955,Kramer_vs._Kramer
1956,Ordinary_People
1957,Chariots_of_Fire
1958,Terms_of_Endearment
1959,Out_of_Africa_(film)
1960,The_Last_Emperor
1961,Rain_Man
1963,Take_the_Money_and_Run
1964,Klute
1965,Repo_Man_(film)
1966,Metropolitan_(film)
1967,Labyrinth_(film)
1968,The_Breakfast_Club
1973,Freddy's_Dead:_The_Final_Nightmare
1974,Friday_the_13th_(1980_film)
1975,Friday_the_13th_Part_2
1977,Friday_the_13th:_The_Final_Chapter
1979,Friday_the_13th_Part_VI:_Jason_Lives
1980,Friday_the_13th_Part_VII:_The_New_Blood
1981,Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
1982,Halloween_(1978_film)
1983,Halloween_II_(1981_film)
1984,Halloween_III:_Season_of_the_Witch
1985,Halloween_4:_The_Return_of_Michael_Myers
1986,Halloween_5:_The_Revenge_of_Michael_Myers
1987,Prom_Night_(1980_film)
1988,Hello_Mary_Lou:_Prom_Night_II
1990,Prom_Night_IV:_Deliver_Us_from_Evil
1991,Child's_Play_(1988_film)
1992,Child's_Play_2
1993,Child's_Play_3
1994,Poltergeist_(film)
1995,Poltergeist_II:_The_Other_Side
1996,Poltergeist_III
1997,The_Exorcist_(film)
1998,Exorcist_II:_The_Heretic
1999,The_Exorcist_III
2000,Lethal_Weapon
2001,Lethal_Weapon_2
2002,Lethal_Weapon_3
2003,Gremlins
2004,Gremlins_2:_The_New_Batch
2005,The_Goonies
2006,The_Mask_of_Zorro
2007,Polish_Wedding
2009,Soylent_Green
2010,Metropolis_(film)
2011,Back_to_the_Future_Part_II
2012,Back_to_the_Future_Part_III
2013,The_Poseidon_Adventure_(1972_film)
2014,Freaky_Friday_(2003_film)
2016,The_Apple_Dumpling_Gang_Rides_Again
2017,Babes_in_Toyland_(1961_film)
2018,Bambi
2020,Dangerous_Liaisons_(2005_film)
2021,Dune_(film)
2022,The_Last_Temptation_of_Christ_(film)
2023,The_Godfather_Part_III
2024,The_Rapture_(film)
2025,Lolita_(1997_film)
2026,Disturbing_Behavior
2027,Mafia!
2028,Saving_Private_Ryan
2029,Billy's_Hollywood_Screen_Kiss
2032,The_Barefoot_Executive
2033,The_Black_Cauldron_(film)
2034,The_Black_Hole
2035,Blackbeard's_Ghost
2036,Blank_Check_(film)
2037,Candleshoe
2038,The_Cat_from_Outer_Space
2040,The_Computer_Wore_Tennis_Shoes
2041,Condorman
2042,D2:_The_Mighty_Ducks
2043,Darby_O'Gill_and_the_Little_People
2044,The_Devil_and_Max_Devlin
2046,Flight_of_the_Navigator
2047,The_Gnome-Mobile
2048,The_Great_Mouse_Detective
2049,The_Happiest_Millionaire
2050,Herbie_Goes_Bananas
2051,Herbie_Goes_to_Monte_Carlo
2052,Hocus_Pocus_(1993_film)
2053,Honey_I_Blew_Up_the_Kid
2054,Honey_I_Shrunk_the_Kids
