1,Toy_Story
2055,Hot_Lead_and_Cold_Feet
2056,In_Search_of_the_Castaways_(film)
2057,The_Incredible_Journey_(film)
2058,The_Negotiator
2059,The_Parent_Trap_(1998_film)
2060,BASEketball
2062,The_Governess
2064,Roger_&_Me
2065,The_Purple_Rose_of_Cairo
2066,Out_of_the_Past
2067,Doctor_Zhivago_(film)
2068,Fanny_and_Alexander
2069,The_Trip_to_Bountiful
2070,Tender_Mercies
2071,And_the_Band_Played_On_(film)
2072,The_'Burbs
2073,Fandango_(1985_film)
2075,Mephisto_(1981_film)
2076,Blue_Velvet_(film)
2077,The_Journey_of_Natty_Gann
2078,The_Jungle_Book_(1967_film)
2079,Kidnapped_(1960_film)
2080,Lady_and_the_Tramp
2081,The_Little_Mermaid_(1989_film)
2082,The_Mighty_Ducks
2083,The_Muppet_Christmas_Carol
2084,Newsies
2085,101_Dalmatians_(1996_film)
2086,One_Magic_Christmas
2087,Peter_Pan_(1953_film)
2088,Popeye_(film)
2089,The_Rescuers_Down_Under
2090,The_Rescuers
2091,Return_from_Witch_Mountain
2092,The_Return_of_Jafar
2093,Return_to_Oz
2094,The_Rocketeer_(film)
2095,The_Shaggy_D.A.
2096,Sleeping_Beauty_(1959_film)
2097,Something_Wicked_This_Way_Comes_(film)
2098,Son_of_Flubber
2099,Song_of_the_South
2100,Splash_(film)
2101,Squanto:_A_Warrior's_Tale
2103,Tall_Tale_(film)
2104,Tex_(film)
2105,Tron
2106,Swing_Kids_(film)
2108,L.A._Story
2109,The_Jerk
2110,Dead_Men_Don't_Wear_Plaid
2111,The_Man_with_Two_Brains
2112,Grand_Canyon_(1991_film)
2113,Graveyard_Shift_(1990_film)
2114,The_Outsiders_(film)
2115,Indiana_Jones_and_the_Temple_of_Doom
2116,The_Lord_of_the_Rings_(1978_film)
2117,Nineteen_Eighty-Four_(film)
2118,The_Dead_Zone_(film)
2119,Maximum_Overdrive
2120,Needful_Things_(film)
2121,Cujo_(film)
2122,Children_of_the_Corn_(1984_film)
2123,All_Dogs_Go_to_Heaven
2124,The_Addams_Family_(film)
2126,Snake_Eyes_(film)
2128,Safe_Men
2129,The_Saltmen_of_Tibet
2130,Atlantic_City_(1980_film)
2132,Who's_Afraid_of_Virginia_Woolf%3F_(film)
2133,Adventures_in_Babysitting
2134,Weird_Science_(film)
2135,Doctor_Dolittle_(film)
2136,The_Nutty_Professor
2137,Charlotte's_Web_(1973_film)
2138,Watership_Down_(film)
2139,The_Secret_of_NIMH
2140,The_Dark_Crystal
2143,Legend_(film)
2144,Sixteen_Candles
2145,Pretty_in_Pink
2146,St._Elmo's_Fire_(film)
2147,The_Clan_of_the_Cave_Bear_(film)
2148,House_(1986_film)
2149,House_II:_The_Second_Story
2150,The_Gods_Must_Be_Crazy
2151,The_Gods_Must_Be_Crazy_II
2152,Air_Bud:_Golden_Receiver
2153,The_Avengers_(1998_film)
2154,How_Stella_Got_Her_Groove_Back
2157,The_Chambermaid_on_the_Titanic
2158,Henry:_Portrait_of_a_Serial_Killer_Part_II
2159,Henry:_Portrait_of_a_Serial_Killer
2160,Rosemary's_Baby_(film)
2161,The_NeverEnding_Story_(film)
2162,The_NeverEnding_Story_II:_The_Next_Chapter
2164,Surf_Nazis_Must_Die
2166,Return_to_Paradise_(1998_film)
2167,Blade_(film)
2168,Dance_with_Me_(film)
2169,Dead_Man_on_Campus
2170,Wrongfully_Accused
2174,Beetlejuice
2176,Rope_(film)
2177,Family_Plot
2178,Frenzy
2179,Topaz_(1969_film)
2180,Torn_Curtain
2181,Marnie_(film)
2182,The_Wrong_Man
2183,The_Man_Who_Knew_Too_Much_(1956_film)
2184,The_Trouble_with_Harry
2185,I_Confess_(film)
2186,Strangers_on_a_Train_(film)
2187,Stage_Fright_(1950_film)
2188,54_(film)
2189,I_Married_a_Strange_Person!
2190,Why_Do_Fools_Fall_in_Love_(film)
2193,Willow_(film)
2194,The_Untouchables_(film)
2195,Dirty_Work_(1998_film)
2196,Knock_Off_(film)
2197,Firelight
2201,The_Paradine_Case
2202,Lifeboat_(film)
2203,Shadow_of_a_Doubt
2204,Saboteur_(film)
2205,Mr._&_Mrs._Smith_(1941_film)
2206,Suspicion_(1941_film)
2207,Jamaica_Inn_(film)
2208,The_Lady_Vanishes_(1938_film)
2209,Young_and_Innocent
2210,Sabotage_(film)
2211,Secret_Agent_(1936_film)
2212,The_Man_Who_Knew_Too_Much_(1934_film)
2215,Rich_and_Strange
2219,Murder!
2221,Blackmail_(1929_film)
2223,The_Farmer's_Wife
2227,The_Lodger_(2009_film)
2231,Rounders_(film)
2232,Cube_(film)
2236,Simon_Birch
2237,Without_Limits
2240,My_Bodyguard
2241,Class_(film)
2242,Grandview_U.S.A.
2243,Broadcast_News_(film)
2244,The_Allnighter_(film)
2245,Working_Girl
2246,Stars_and_Bars_(film)
2247,Married_to_the_Mob
2248,Say_Anything...
2249,My_Blue_Heaven_(1990_film)
2250,Men_Don't_Leave
2252,Hero_(1992_film)
2253,Toys_(film)
2255,Young_Doctors_in_Love
2256,Parasite_(film)
2257,No_Small_Affair
2259,Blame_It_on_Rio
2260,Wisdom_(film)
2261,One_Crazy_Summer
2262,About_Last_Night...
2263,The_Seventh_Sign
2264,We're_No_Angels_(1989_film)
2265,Nothing_but_Trouble_(1991_film)
2266,The_Butcher's_Wife
2267,Mortal_Thoughts
2269,Indecent_Proposal
2271,Permanent_Midnight
2272,One_True_Thing
2273,Rush_Hour_(1998_film)
2275,Six-String_Samurai
2278,Ronin_(film)
2279,Urban_Legend_(film)
2280,Clay_Pigeons
2281,Monument_Ave.
2282,Pecker_(film)
2283,The_Sheltering_Sky_(film)
2284,Bandit_Queen
2286,The_Fiendish_Plot_of_Dr._Fu_Manchu
2287,Them!
2288,The_Thing_(1982_film)
2289,The_Player_(film)
2290,Stardust_Memories
2291,Edward_Scissorhands
2292,Overnight_Delivery
2293,Shadrach_(film)
2294,Antz
2295,The_Impostors
2297,What_Dreams_May_Come_(film)
2299,The_Battle_of_the_Sexes_(1928_film)
2300,The_Producers_(1968_film)
2302,My_Cousin_Vinny
2303,Nashville_(film)
2305,Slam_(film)
2306,Holy_Man
2307,One_Tough_Cop
2310,The_Mighty
2311,2010_(film)
2312,Children_of_a_Lesser_God
2313,The_Elephant_Man_(film)
2314,Beloved_(film)
2315,Bride_of_Chucky
2316,Practical_Magic
2317,The_Alarmist
2318,Happiness_(1998_film)
2320,Apt_Pupil_(film)
2321,Pleasantville_(film)
2323,The_Cruise_(1998_film)
2325,Orgazmo
2326,Shattered_Image
2327,Tales_from_the_Darkside:_The_Movie
2328,Vampires_(film)
2329,American_History_X
2331,Living_Out_Loud
2332,Belly_(film)
2333,Gods_and_Monsters
2334,The_Siege
2335,The_Waterboy
2336,Elizabeth_(film)
2337,Velvet_Goldmine
2338,I_Still_Know_What_You_Did_Last_Summer
2339,I'll_Be_Home_for_Christmas_(1998_film)
2340,Meet_Joe_Black
2341,Dancing_at_Lughnasa_(film)
2342,Hard_Core_Logo
2344,Runaway_Train_(film)
2345,Desert_Bloom
2346,The_Stepford_Wives_(1975_film)
2347,The_Pope_of_Greenwich_Village
2348,Sid_and_Nancy
2349,Mona_Lisa_(film)
2350,Heart_Condition_(film)
2352,The_Big_Chill_(film)
2353,Enemy_of_the_State_(film)
2354,The_Rugrats_Movie
2356,Celebrity_(film)
2358,Savior_(film)
2361,Pink_Flamingos
2362,Glen_or_Glenda
2366,King_Kong_(1933_film)
2367,King_Kong_(1976_film)
2368,King_Kong_Lives
2369,Desperately_Seeking_Susan
2370,The_Emerald_Forest
2371,Fletch_(film)
2372,Fletch_Lives
2373,Red_Sonja_(film)
2374,Gung_Ho_(film)
2375,The_Money_Pit
2377,Lifeforce_(film)
2378,Police_Academy_(film)
2379,Police_Academy_2:_Their_First_Assignment
2380,Police_Academy_3:_Back_in_Training
2381,Police_Academy_4:_Citizens_on_Patrol
2383,Police_Academy_6:_City_Under_Siege
2384,Babe:_Pig_in_the_City
2385,Home_Fries_(film)
2387,Very_Bad_Things
2389,Psycho_(1998_film)
2390,Little_Voice_(film)
2392,Jack_Frost_(1998_film)
2393,Star_Trek:_Insurrection
2394,The_Prince_of_Egypt
2395,Rushmore_(film)
2396,Shakespeare_in_Love
2397,Mass_Appeal_(film)
2398,Miracle_on_34th_Street
2399,Santa_Claus:_The_Movie
2400,Prancer_(film)
2401,Pale_Rider
2402,Rambo:_First_Blood_Part_II
2403,First_Blood
2404,Rambo_III
2405,The_Jewel_of_the_Nile
2406,Romancing_the_Stone
2407,Cocoon_(film)
2408,Cocoon:_The_Return
2409,Rocky_II
2410,Rocky_III
2411,Rocky_IV
2412,Rocky_V
2413,Clue_(film)
2414,Young_Sherlock_Holmes
2415,Violets_Are_Blue_(film)
2416,Back_to_School
2417,Heartburn_(film)
2418,Nothing_in_Common
2419,Extremities_(film)
2420,The_Karate_Kid_(1984_film)
2421,The_Karate_Kid_Part_II
2424,You've_Got_Mail
2425,The_General_(1998_film)
2426,The_Theory_of_Flight
2427,The_Thin_Red_Line_(1998_film)
2428,The_Faculty
2429,Mighty_Joe_Young_(1998_film)
2430,Mighty_Joe_Young_(1949_film)
2431,Patch_Adams_(film)
2432,Stepmom_(film)
2434,Down_in_the_Delta
2435,Hurlyburly_(film)
2436,Tea_with_Mussolini
2437,Wilde_(film)
2438,Outside_Ozona
2439,Affliction_(film)
2440,Another_Day_in_Paradise_(film)
2441,The_Hi-Lo_Country
2442,Hilary_and_Jackie
2443,Playing_by_Heart
2445,At_First_Sight
2446,In_Dreams_(film)
2447,Varsity_Blues_(film)
2448,Virus_(1999_film)
2449,The_Garbage_Pail_Kids_Movie
2450,Howard_the_Duck_(film)
2451,The_Gate_(film)
2452,The_Gate_II:_Trespassers
2453,The_Boy_Who_Could_Fly
2454,The_Fly_(1958_film)
2455,The_Fly_(1986_film)
2456,The_Fly_II
2457,Running_Scared_(1986_film)
2458,Armed_and_Dangerous_(film)
2459,The_Texas_Chainsaw_Massacre_(2003_film)
2460,The_Texas_Chainsaw_Massacre_2
2461,Leatherface:_The_Texas_Chainsaw_Massacre_III
2463,Ruthless_People
2464,Trick_or_Treat_(1986_film)
2465,Deadly_Friend
2466,Belizaire_the_Cajun
2467,The_Name_of_the_Rose_(film)
2468,Jumpin'_Jack_Flash_(film)
2469,Peggy_Sue_Got_Married
2470,%22Crocodile%22_Dundee
2471,%22Crocodile%22_Dundee_II
2472,Tough_Guys
2474,The_Color_of_Money
2475,52_Pick-Up
2476,Heartbreak_Ridge
2477,Firewalker_(film)
2478,Three_Amigos
2481,My_Name_Is_Joe
2482,Still_Crazy
2485,She's_All_That
2487,Blood_Guts_Bullets_and_Octane
2488,Peeping_Tom_(film)
2490,Payback_(1999_film)
2491,Simply_Irresistible_(film)
2492,20_Dates
2494,The_Last_Days
2496,Blast_from_the_Past_(film)
2497,Message_in_a_Bottle_(film)
2498,My_Favorite_Martian_(film)
2500,Jawbreaker_(film)
2501,October_Sky
2502,Office_Space
2504,200_Cigarettes
2505,8mm_(film)
2506,The_Other_Sister
2507,Breakfast_of_Champions_(film)
2509,Eight_Days_a_Week_(film)
2510,Just_the_Ticket
2511,The_Long_Goodbye_(film)
2513,Pet_Sematary_(film)
2514,Pet_Sematary_Two
2515,Children_of_the_Corn_II:_The_Final_Sacrifice
2517,Christine_(1983_film)
2518,Night_Shift_(film)
2519,House_on_Haunted_Hill
2520,Airport_(1970_film)
2521,Airport_1975
2522,Airport_'77
2523,Rollercoaster_(1977_film)
2524,The_Towering_Inferno
2525,Alligator_(film)
2526,Meteor_(film)
2527,Westworld
2528,Logan's_Run_(film)
2529,Planet_of_the_Apes_(1968_film)
2530,Beneath_the_Planet_of_the_Apes
2531,Battle_for_the_Planet_of_the_Apes
2532,Conquest_of_the_Planet_of_the_Apes
2533,Escape_from_the_Planet_of_the_Apes
2535,Earthquake_(film)
2537,Beyond_the_Poseidon_Adventure
2538,Dancemaker
2539,Analyze_This
2540,The_Corruptor
2541,Cruel_Intentions
2543,Six_Ways_to_Sunday
2545,Relax...It's_Just_Sex
2546,The_Deep_End_of_the_Ocean_(film)
2548,The_Rage:_Carrie_2
2549,Wing_Commander_(film)
2550,The_Haunting_(1963_film)
2551,Dead_Ringers_(film)
2552,My_Boyfriend's_Back_(film)
2553,Village_of_the_Damned_(1960_film)
2554,Children_of_the_Damned
2555,Baby_Geniuses
2558,Forces_of_Nature
2559,The_King_and_I_(1999_film)
2560,Ravenous
2561,True_Crime_(1999_film)
2562,Bandits_(1997_film)
2565,The_King_and_I_(1956_film)
2566,Doug's_1st_Movie
2567,EDtv
2568,The_Mod_Squad_(film)
2569,Among_Giants
2571,The_Matrix
2572,10_Things_I_Hate_About_You
2573,Tango_(1969_film)
2574,The_Out-of-Towners_(1999_film)
2577,Metroland_(film)
2579,Following
2580,Go_(1999_film)
2581,Never_Been_Kissed
2583,Cookie's_Fortune
2587,Life_(film)
2589,Friends_&_Lovers_(film)
2590,Hideous_Kinky_(film)
2596,SLC_Punk!
2597,Lost_&_Found_(1999_film)
2598,Pushing_Tin
2599,Election_(1999_film)
2600,Existenz
2605,Entrapment_(film)
2606,Idle_Hands
2607,Get_Real_(film)
2610,Three_Seasons
2611,The_Winslow_Boy_(1999_film)
2612,Mildred_Pierce_(film)
2613,Night_of_the_Comet
2615,My_Science_Project
2616,Dick_Tracy_(1990_film)
2617,The_Mummy_(1999_film)
2618,The_Castle_(film)
2620,This_Is_My_Father
2624,After_Life_(film)
2626,Edge_of_Seventeen_(film)
2627,Endurance_(film)
2628,Star_Wars_Episode_I:_The_Phantom_Menace
2629,The_Love_Letter_(1999_film)
2633,The_Mummy_(1932_film)
2634,The_Mummy_(1959_film)
2635,The_Mummy's_Curse
2636,The_Mummy's_Ghost
2637,The_Mummy's_Hand
2638,The_Mummy's_Tomb
2639,Mommie_Dearest_(film)
2640,Superman_(film)
2641,Superman_II
2642,Superman_III
2643,Superman_IV:_The_Quest_for_Peace
2644,Dracula_(1931_film)
2645,Dracula_(1958_film)
2646,House_of_Dracula
2647,House_of_Frankenstein_(1944_film)
2648,Frankenstein_(1931_film)
2649,Son_of_Frankenstein
2650,The_Ghost_of_Frankenstein
2651,Frankenstein_Meets_the_Wolf_Man
2652,The_Curse_of_Frankenstein
2653,Son_of_Dracula_(1943_film)
2654,The_Wolf_Man_(1941_film)
2655,Howling_II:_Your_Sister_Is_a_Werewolf
2656,Tarantula_(film)
2657,The_Rocky_Horror_Picture_Show
2658,The_Flying_Saucer
2659,It_Came_from_Hollywood
2660,The_Thing_from_Another_World
2661,It_Came_from_Outer_Space
2662,The_War_of_the_Worlds_(1953_film)
2663,It_Came_from_Beneath_the_Sea
2664,Invasion_of_the_Body_Snatchers
2665,Earth_vs._the_Flying_Saucers
2666,It_Conquered_the_World
2667,The_Mole_People_(film)
2668,Swamp_Thing_(film)
2669,Pork_Chop_Hill
2670,Run_Silent_Run_Deep
2671,Notting_Hill_(film)
2672,The_Thirteenth_Floor
2674,The_Loss_of_Sexual_Innocence
2676,Instinct_(film)
2677,Buena_Vista_Social_Club_(film)
2678,Desert_Blue
2679,Finding_North
2681,Free_Enterprise_(film)
2682,Limbo_(1999_film)
2683,Austin_Powers:_The_Spy_Who_Shagged_Me
2687,Tarzan_(1999_film)
2688,The_General's_Daughter_(film)
2689,Get_Bruce
2693,Trekkies_(film)
2694,Big_Daddy_(1999_film)
2697,My_Son_the_Fanatic_(film)
2699,Arachnophobia_(film)
2701,Wild_Wild_West
2702,Summer_of_Sam
2706,American_Pie_(film)
2707,Arlington_Road
2709,Muppets_from_Space
2710,The_Blair_Witch_Project
2711,My_Life_So_Far
2712,Eyes_Wide_Shut
2713,Lake_Placid_(film)
2714,The_Wood
2715,The_Velocity_of_Gary
2716,Ghostbusters
2717,Ghostbusters_II
2718,Drop_Dead_Gorgeous_(film)
2719,The_Haunting_(1999_film)
2720,Inspector_Gadget_(film)
2721,Trick_(film)
2722,Deep_Blue_Sea
2723,Mystery_Men
2724,Runaway_Bride_(1999_film)
2725,Twin_Falls_Idaho_(film)
2726,The_Killing_(film)
2727,Killer's_Kiss
2728,Spartacus_(film)
2729,Lolita_(1962_film)
2730,Barry_Lyndon
2733,Vibes_(film)
2734,The_Mosquito_Coast
2735,The_Golden_Child
2737,Assassination_(1987_film)
2738,Crimes_of_the_Heart_(film)
2739,The_Color_Purple_(film)
2741,No_Mercy_(film)
2743,Native_Son_(film)
2744,Otello_(1986_film)
2745,The_Mission_(1986_film)
2746,Little_Shop_of_Horrors_(film)
2747,The_Little_Shop_of_Horrors
2749,The_Morning_After_(1986_film)
2750,Radio_Days
2751,From_the_Hip_(film)
2752,Outrageous_Fortune_(film)
2753,The_Bedroom_Window
2754,Deadtime_Stories_(film)
2755,Light_of_Day
2756,Wanted:_Dead_or_Alive_(film)
2757,Frances
2758,Plenty_(film)
2759,Dick_(film)
2761,The_Iron_Giant
2762,The_Sixth_Sense
2763,The_Thomas_Crown_Affair_(1999_film)
2764,The_Thomas_Crown_Affair_(1968_film)
2765,The_Acid_House_(film)
2766,The_Adventures_of_Sebastian_Cole
2767,Illuminata_(film)
2768,Stiff_Upper_Lips
2769,The_Yards
2770,Bowfinger
2771,Brokedown_Palace
2772,Detroit_Rock_City_(film)
2774,Better_Than_Chocolate
2775,Head_On_(1998_film)
2777,Cobra_(1925_film)
2778,Never_Talk_to_Strangers
2779,Heaven_Can_Wait_(1978_film)
2780,The_Raven_(1963_film)
2781,The_Tingler
2782,The_Pit_and_the_Pendulum_(1961_film)
2783,The_Tomb_of_Ligeia
2784,The_Masque_of_the_Red_Death_(film)
2785,Tales_of_Terror
2786,Haunted_Honeymoon
2787,Cat's_Eye_(1985_film)
2788,And_Now_for_Something_Completely_Different
2789,Damien:_Omen_II
2791,Airplane!
2792,Airplane_II:_The_Sequel
2796,Funny_Farm_(film)
2797,Big_(film)
2798,Problem_Child_(film)
2799,Problem_Child_2
2800,Little_Nemo:_Adventures_in_Slumberland
2802,Tequila_Sunrise_(film)
2803,The_Pelican_Brief_(film)
2805,Mickey_Blue_Eyes
2806,Teaching_Mrs._Tingle
2807,Universal_Soldier:_The_Return
2808,Universal_Soldier_(1992_film)
2809,Love_Stinks_(film)
2810,Perfect_Blue
2811,With_Friends_Like_These...
2812,In_Too_Deep_(film)
2813,The_Source_(2002_film)
2815,Iron_Eagle
2816,Iron_Eagle_II
2817,Aces:_Iron_Eagle_III
2819,Three_Days_of_the_Condor
2820,Hamlet_(1964_film)
2821,Male_and_Female
2822,Medicine_Man_(film)
2824,On_the_Ropes
2825,Rosie_(1965_film)
2826,The_13th_Warrior
2827,The_Astronaut's_Wife
2828,Dudley_Do-Right_(film)
2829,The_Muse_(1999_film)
2833,Lucie_Aubrac_(film)
2834,The_Very_Thought_of_You_(film)
2835,Chill_Factor_(film)
2836,Outside_Providence_(film)
2840,Stigmata_(film)
2841,Stir_of_Echoes
2842,Best_Laid_Plans_(1999_film)
2844,The_Minus_Man
2846,The_Adventures_of_Milo_and_Otis
2847,Only_Angels_Have_Wings
2848,Othello_(1952_film)
2849,Queens_Logic
2850,Public_Access
2851,Saturn_3
2855,Nightmares_(1983_film)
2856,I_Saw_What_You_Did
2857,Yellow_Submarine_(film)
2858,American_Beauty_(film)
2859,Stop_Making_Sense
2860,Blue_Streak_(film)
2861,For_Love_of_the_Game_(film)
2862,Caligula_(film)
2864,Splendor_(1999_film)
2865,Sugar_Town_(film)
2866,The_Buddy_Holly_Story
2867,Fright_Night
2868,Fright_Night_II
2870,Barefoot_in_the_Park_(film)
2871,Deliverance
2872,Excalibur_(film)
2873,Lulu_on_the_Bridge
2874,The_Pajama_Game_(film)
2875,Sommersby
2876,Thumbelina_(1994_film)
2877,Tommy_(film)
2878,Hell_Night
2881,Double_Jeopardy_(film)
2882,Jakob_the_Liar
2883,Mumford_(film)
2884,Dog_Park_(film)
2885,Guinevere_(film)
2886,The_Adventures_of_Elmo_in_Grouchland
2887,Simon_Sez
2888,Drive_Me_Crazy
2889,Mystery_Alaska
2890,Three_Kings_(1999_film)
2891,Happy_Texas_(film)
2892,New_Rose_Hotel_(film)
2893,Plunkett_&_Macleane
2894,Romance_(1999_film)
2896,Alvarez_Kelly
2898,The_Dark_Half_(film)
2899,Gulliver's_Travels_(1939_film)
2900,Monkey_Shines
2901,Phantasm_(film)
2902,Psycho_II_(film)
2903,Psycho_III
2904,Rain_(1932_film)
2905,Sanjuro
2906,Random_Hearts
2907,Superstar_(1999_film)
2908,Boys_Don't_Cry_(film)
2912,The_Limey
2913,The_Mating_Habits_of_the_Earthbound_Human
2914,Molly_(film)
2915,Risky_Business
2916,Total_Recall_(1990_film)
2917,Body_Heat
2918,Ferris_Bueller's_Day_Off
2919,The_Year_of_Living_Dangerously_(film)
2921,High_Plains_Drifter
2922,Hang_'Em_High
2926,Hairspray_(1988_film)
2927,Brief_Encounter_(1974_film)
2928,The_Razor's_Edge_(1984_film)
2929,Reds_(film)
2930,Return_with_Honor
2932,Days_of_Heaven
2935,The_Lady_Eve
2936,Sullivan's_Travels
2937,The_Palm_Beach_Story
2939,Niagara_(1953_film)
2940,Gilda
2941,South_Pacific_(1958_film)
2942,Flashdance
2943,Indochine_(film)
2944,The_Dirty_Dozen
2945,Mike's_Murder_(film)
2946,Help!_(film)
2947,Goldfinger_(film)
2948,From_Russia_with_Love_(film)
2949,Dr._No_(film)
2950,The_Blue_Lagoon_(1980_film)
2953,Home_Alone_2:_Lost_in_New_York
2956,Someone_to_Watch_Over_Me_(film)
2959,Fight_Club
2960,Beefcake_(film)
2961,The_Story_of_Us
2962,Fever_Pitch_(1997_film)
2963,Joe_the_King
2964,Julien_Donkey-Boy
2965,The_Omega_Code
2966,The_Straight_Story
2967,The_Bad_Seed_(1956_film)
2968,Time_Bandits
2970,Fitzcarraldo
2971,All_That_Jazz_(film)
2973,Crimes_and_Misdemeanors
2974,Bats_(film)
2975,The_Best_Man_(1999_film)
2976,Bringing_Out_the_Dead
2977,Crazy_in_Alabama
2978,Three_to_Tango
2979,Body_Shots
2981,Brother_Can_You_Spare_a_Dime%3F_(film)
2982,The_Guardian_(1990_film)
2983,The_Ipcress_File_(film)
2984,On_Any_Sunday
2985,RoboCop
2986,RoboCop_2
2987,Who_Framed_Roger_Rabbit
2988,Melvin_and_Howard
2989,For_Your_Eyes_Only_(film)
2990,Licence_to_Kill
2991,Live_and_Let_Die_(film)
2992,Rawhead_Rex_(film)
2993,Thunderball_(film)
