1,Toy_Story
2994,The_City_(1998_film)
2996,Music_of_the_Heart
2997,Being_John_Malkovich
2999,Man_of_the_Century
3004,The_Bachelor_(1999_film)
3005,The_Bone_Collector
3006,The_Insider_(film)
3007,American_Movie
3008,Last_Night_(1998_film)
3010,Rosetta_(film)
3011,They_Shoot_Horses_Don't_They%3F_(film)
3012,Battling_Butler
3013,Bride_of_Re-Animator
3014,Bustin'_Loose_(film)
3015,Coma_(1978_film)
3016,Creepshow
3017,Creepshow_2
3018,Re-Animator
3019,Drugstore_Cowboy
3020,Falling_Down
3021,The_Funhouse
3022,The_General_(1998_film)
3024,Piranha_(1978_film)
3025,Rough_Night_in_Jericho_(film)
3026,Slaughterhouse_(film)
3028,The_Taming_of_the_Shrew_(1967_film)
3029,Nighthawks_(film)
3030,Yojimbo_(film)
3031,Repossessed_(film)
3032,The_Omega_Man
3033,Spaceballs
3034,Robin_Hood_(1973_film)
3035,Mister_Roberts_(1955_film)
3036,Quest_for_Fire_(film)
3037,Little_Big_Man_(film)
3039,Trading_Places
3040,Meatballs_(film)
3041,Meatballs_Part_II
3043,Meatballs_4
3044,Dead_Again
3045,Peter's_Friends
3046,The_Incredibly_True_Adventure_of_Two_Girls_in_Love
3048,Under_the_Rainbow
3049,How_I_Won_the_War
3050,Light_It_Up_(film)
3051,Anywhere_but_Here_(film)
3052,Dogma_(film)
3053,The_Messenger:_The_Story_of_Joan_of_Arc
3055,Felicia's_Journey_(film)
3056,Oxygen_(film)
3057,Where's_Marlowe%3F
3058,The_Ape
3060,The_Commitments_(film)
3061,Holiday_Inn_(film)
3062,The_Longest_Day_(film)
3063,Poison_Ivy_(film)
3065,Ten_Benny
3066,Tora!_Tora!_Tora!
3067,Women_on_the_Verge_of_a_Nervous_Breakdown
3068,The_Verdict
3069,The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
3071,Stand_and_Deliver
3072,Moonstruck
3073,The_Sandpiper
3074,Jeremiah_Johnson_(film)
3075,Repulsion
3076,Irma_la_Douce
3078,Liberty_Heights
3079,Mansfield_Park_(film)
3081,Sleepy_Hollow_(film)
3082,The_World_Is_Not_Enough
3087,Scrooged
3088,Harvey_(film)
3090,Matewan
3091,Kagemusha
3093,McCabe_&_Mrs._Miller
3094,Maurice_(film)
3095,The_Grapes_of_Wrath_(film)
3096,My_Man_Godfrey_(1957_film)
3097,The_Shop_Around_the_Corner
3098,The_Natural_(film)
3099,Shampoo_(film)
3101,Fatal_Attraction
3102,Jagged_Edge_(film)
3103,Stanley_&_Iris
3104,Midnight_Run
3105,Awakenings
3106,Come_See_the_Paradise
3107,Backdraft_(film)
3108,The_Fisher_King
3109,The_River_(1984_film)
3110,Country_(film)
3111,Places_in_the_Heart
3113,End_of_Days_(film)
3114,Toy_Story_2
3115,Flawless_(1999_film)
3116,Miss_Julie_(1999_film)
3117,Ride_with_the_Devil_(film)
3118,Tumbleweeds_(1999_film)
3120,The_Distinguished_Gentleman
3121,The_Hitch-Hiker
3122,Santa_Fe_Trail_(film)
3124,Agnes_Browne
3125,The_End_of_the_Affair_(1999_film)
3126,The_End_of_the_Affair_(1955_film)
3127,Holy_Smoke!
3129,Sweet_and_Lowdown
3130,The_Bonfire_of_the_Vanities_(film)
3131,Broadway_Damage
3132,Daddy_Long_Legs_(1955_film)
3133,Go_West_(1925_film)
3135,The_Great_Santini
3136,The_James_Dean_Story
3137,The_Sea_Wolves
3138,Stealing_Home
3139,Tarzan_the_Fearless
3141,The_Two_Jakes
3143,Hell_in_the_Pacific
3144,The_Glass_Bottom_Boat
3146,Deuce_Bigalow:_Male_Gigolo
3147,The_Green_Mile_(film)
3148,The_Cider_House_Rules_(film)
3149,Diamonds_(1999_film)
3150,The_War_Zone
3152,The_Last_Picture_Show
3153,The_7th_Voyage_of_Sinbad
3154,Blood_on_the_Sun
3155,Anna_and_the_King
3156,Bicentennial_Man_(film)
3157,Stuart_Little_(film)
3159,Fantasia_2000
3160,Magnolia_(film)
3161,Onegin_(film)
3162,Simpatico_(film)
3163,Topsy-Turvy
3165,Boiling_Point_(1993_film)
3167,Carnal_Knowledge
3168,Easy_Rider
3169,The_Falcon_and_the_Snowman
3171,Room_at_the_Top
3173,Any_Given_Sunday
3174,Man_on_the_Moon_(film)
3175,Galaxy_Quest
3176,The_Talented_Mr._Ripley_(film)
3177,Next_Friday
3178,The_Hurricane_(1999_film)
3179,Angela's_Ashes_(film)
3180,Play_It_to_the_Bone
3181,Titus_(film)
3183,The_Third_Miracle
3184,Montana_(1998_film)
3185,Snow_Falling_on_Cedars_(film)
3186,Girl_Interrupted_(film)
3187,Trans_(film)
3189,My_Dog_Skip_(film)
3190,Supernova_(2000_film)
3194,The_Way_We_Were
3196,Stalag_17
3197,The_Presidio_(film)
3198,Papillon_(film)
3199,Pal_Joey_(film)
3200,The_Last_Detail
3201,Five_Easy_Pieces
3203,Dead_Calm_(film)
3204,The_Boys_from_Brazil_(film)
3206,Against_All_Odds_(film)
3207,The_Snows_of_Kilimanjaro_(1952_film)
3208,Loaded_Weapon_1
3210,Fast_Times_at_Ridgemont_High
3213,Batman:_Mask_of_the_Phantasm
3214,American_Flyers
3215,Voyage_of_the_Damned
3218,Poison_(film)
3219,Pacific_Heights_(film)
3221,The_Draughtsman's_Contract
3222,Carmen_(1984_film)
3225,Down_to_You
3229,Another_Man's_Poison
3230,The_Odessa_File_(film)
3232,Seven_Chances
3233,Smashing_Time
3235,Where_the_Buffalo_Roam
3236,Zachariah_(film)
3238,Eye_of_the_Beholder_(film)
3239,Isn't_She_Great
3240,The_Big_Tease
3243,Encino_Man
3244,The_Goodbye_Girl
3246,Malcolm_X_(film)
3247,Sister_Act
3248,Sister_Act_2:_Back_in_the_Habit
3249,The_Hand_That_Rocks_the_Cradle_(film)
3250,Alive_(1993_film)
3251,Agnes_of_God_(film)
3252,Scent_of_a_Woman_(1992_film)
3253,Wayne's_World_(film)
3254,Wayne's_World_2
3256,Patriot_Games_(film)
3257,The_Bodyguard_(1992_film)
3258,Death_Becomes_Her
3259,Far_and_Away
3260,Howards_End_(film)
3261,Singles_(1992_film)
3262,Twin_Peaks:_Fire_Walk_with_Me
3263,White_Men_Can't_Jump
3264,Buffy_the_Vampire_Slayer_(film)
3268,Stop!_Or_My_Mom_Will_Shoot
3269,Forever_Young_(1992_film)
3270,The_Cutting_Edge
3271,Of_Mice_and_Men_(1992_film)
3272,Bad_Lieutenant
3273,Scream_3
3274,Single_White_Female
3275,The_Boondock_Saints
3276,Gun_Shy_(film)
3280,The_Baby_(film)
3282,Different_for_Girls
3283,Minnie_and_Moskowitz
3284,They_Might_Be_Giants_(film)
3285,The_Beach_(film)
3286,Snow_Day_(film)
3287,The_Tigger_Movie
3288,Cotton_Mary
3292,The_Big_Combo
3293,Conceiving_Ada
3294,Eaten_Alive
3295,Raining_Stones
3298,Boiler_Room_(film)
3299,Hanging_Up
3300,Pitch_Black_(film)
3301,The_Whole_Nine_Yards_(film)
3302,Beautiful_People_(film)
3304,Blue_Collar_(film)
3306,The_Circus_(film)
3307,City_Lights
3308,The_Flamingo_Kid
3310,The_Kid_(1921_film)
3311,The_Man_from_Laramie
3314,The_Big_Trees
3316,Reindeer_Games
3317,Wonder_Boys_(film)
3318,Deterrence_(film)
3319,Judy_Berlin
3324,Drowning_Mona
3325,The_Next_Best_Thing
3326,What_Planet_Are_You_From%3F
3327,Beyond_the_Mat
3328,Ghost_Dog:_The_Way_of_the_Samurai
3329,The_Year_My_Voice_Broke
3330,Splendor_in_the_Grass
3331,My_Tutor
3333,The_Killing_of_Sister_George
3334,Key_Largo_(film)
3335,Jail_Bait_(1954_film)
3338,For_All_Mankind
3339,Cross_of_Iron
3340,Bride_of_the_Monster
3341,Born_Yesterday_(1950_film)
3342,Birdy_(film)
3343,And_God_Created_Woman_(1988_film)
3344,Blood_Feast
3345,Charlie_the_Lonesome_Cougar
3346,Color_Me_Blood_Red
3347,Never_Cry_Wolf_(film)
3349,The_Perils_of_Pauline_(1947_film)
3351,Two_Thousand_Maniacs!
3354,Mission_to_Mars
3355,The_Ninth_Gate
3358,Defending_Your_Life
3359,Breaking_Away
3360,Hoosiers
3361,Bull_Durham
3362,Dog_Day_Afternoon
3363,American_Graffiti
3364,The_Asphalt_Jungle
3365,The_Searchers_(film)
3366,Where_Eagles_Dare
3367,The_Devil's_Brigade_(film)
3368,The_Big_Country
3370,Betrayed_(1988_film)
3371,Bound_for_Glory_(film)
3372,The_Bridge_at_Remagen
3374,Daughters_of_the_Dust
3375,Destination_Moon_(film)
3377,Hangmen_Also_Die!
3379,On_the_Beach_(1959_film)
3380,Railroaded!
3382,Song_of_Freedom
3384,The_Taking_of_Pelham_One_Two_Three_(1974_film)
3385,Volunteers_(film)
3386,JFK_(film)
3387,Who's_Harry_Crumb%3F
3388,Harry_and_the_Hendersons
3390,Shanghai_Surprise
3391,Who's_That_Girl_(1987_film)
3392,She-Devil
3393,Date_with_an_Angel
3394,Blind_Date_(1987_film)
3395,Nadine_(1987_film)
3396,The_Muppet_Movie
3397,The_Great_Muppet_Caper
3398,The_Muppets_Take_Manhattan
3399,Sesame_Street_Presents_Follow_That_Bird
3400,We're_Back!_A_Dinosaur's_Story_(film)
3402,Turtle_Diary
3403,Raise_the_Titanic_(film)
3404,Titanic_(1953_film)
3406,Captain_Horatio_Hornblower_R.N.
3408,Erin_Brockovich_(film)
3409,Final_Destination
3410,Soft_Fruit_(film)
3412,The_Bear_(1988_film)
3413,Impact_(film)
3414,Love_Is_a_Many-Splendored_Thing_(film)
3417,The_Crimson_Pirate
3418,Thelma_&_Louise
3419,Something_for_Everyone
3420,...And_Justice_for_All_(film)
3422,She's_Gotta_Have_It
3423,School_Daze
3424,Do_the_Right_Thing
3425,Mo'_Better_Blues
3426,Jungle_Fever
3427,Coogan's_Bluff_(film)
3428,The_Champ_(1979_film)
3430,Death_Wish_(film)
3431,Death_Wish_II
3432,Death_Wish_3
3433,Death_Wish_4:_The_Crackdown
3434,Death_Wish_V:_The_Face_of_Death
3435,Double_Indemnity_(film)
3436,Dying_Young
3437,Cool_as_Ice
3438,Teenage_Mutant_Ninja_Turtles_(film)
3439,Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
3440,Teenage_Mutant_Ninja_Turtles_III
3441,Red_Dawn
3442,Band_of_the_Hand
3443,Born_American
3444,Bloodsport_(film)
3445,Eyes_of_Laura_Mars
3446,Funny_Bones
3447,The_Good_Earth_(film)
3448,Good_Morning_Vietnam
3449,The_Good_Mother_(1988_film)
3450,Grumpy_Old_Men_(film)
3451,Guess_Who's_Coming_to_Dinner
3452,Romeo_Must_Die
3453,Here_on_Earth_(film)
3454,Whatever_It_Takes_(2000_film)
3457,Waking_the_Dead_(film)
3459,Gothic_(film)
3461,Lord_of_the_Flies_(1963_film)
3462,Modern_Times_(film)
3464,Solar_Crisis_(film)
3465,That's_Life!_(film)
3466,Heart_and_Souls
3467,Hud_(film)
3468,The_Hustler_(film)
3469,Inherit_the_Wind_(1960_film)
3470,Dersu_Uzala_(1975_film)
3471,Close_Encounters_of_the_Third_Kind
3473,Jonah_Who_Will_Be_25_in_the_Year_2000
3476,Jacob's_Ladder_(film)
3477,Empire_Records
3479,Ladyhawke
3480,Lucas_(film)
3481,High_Fidelity_(film)
3482,Price_of_Glory
3483,The_Road_to_El_Dorado
3484,The_Skulls_(film)
3486,Devil_Girl_from_Mars
3488,The_Hideous_Sun_Demon
3489,Hook_(film)
3490,Horror_Express
3491,My_Chauffeur
3492,The_Son_of_the_Sheik
3494,True_Grit_(1969_film)
3495,Roadside_Prophets
3496,Madame_Sousatzka
3497,Max_Dugan_Returns
3498,Midnight_Express_(film)
3499,Misery_(film)
3500,Mr._Saturday_Night
3501,Murphy's_Romance
3502,My_Life_(film)
3504,Network_(film)
3505,No_Way_Out_(1987_film)
3506,North_Dallas_Forty
3507,The_Odd_Couple_(film)
3508,The_Outlaw_Josey_Wales
3509,Black_and_White_(1999_film)
3510,Frequency_(film)
3511,Ready_to_Rumble
3512,Return_to_Me
3513,Rules_of_Engagement_(film)
3514,Joe_Gould's_Secret_(film)
3515,Me_Myself_I_(film)
3516,Bell_Book_and_Candle
3517,The_Bells_(1926_film)
3518,The_End_of_Violence
3519,Force_10_from_Navarone_(film)
3520,How_to_Stuff_a_Wild_Bikini
3521,Mystery_Train_(film)
3524,Arthur_(1981_film)
3525,Bachelor_Party_(1984_film)
3526,Parenthood_(film)
3527,Predator_(film)
3528,The_Prince_of_Tides
3529,The_Postman_Always_Rings_Twice_(1981_film)
3530,Smoking/No_Smoking
3531,All_the_Vermeers_in_New_York
3534,28_Days_(film)
3535,American_Psycho_(film)
3536,Keeping_the_Faith
3537,Where_the_Money_Is
3538,East_Is_East_(film)
3539,The_Filth_and_the_Fury
3540,Passion_of_Mind
3543,Diner_(film)
3544,Shakes_the_Clown
3545,Cabaret_(film)
3546,What_Ever_Happened_to_Baby_Jane%3F_(1962_film)
3547,Prick_Up_Your_Ears
3548,Auntie_Mame_(film)
3549,Guys_and_Dolls_(film)
3550,The_Hunger_(1983_film)
3551,Marathon_Man_(film)
3552,Caddyshack
3554,Love_&_Basketball
3555,U-571_(film)
3556,The_Virgin_Suicides_(film)
3557,Jennifer_8
3559,Limelight_(1952_film)
3562,Committed_(2000_film)
3564,The_Flintstones_in_Viva_Rock_Vegas
3565,Where_the_Heart_Is_(2000_film)
3566,The_Big_Kahuna_(film)
3567,Bossa_Nova_(film)
3572,Carnosaur_(film)
3573,Carnosaur_2
3575,Defying_Gravity_(1997_film)
3576,The_Hidden_(film)
3578,Gladiator_(2000_film)
3579,I_Dreamed_of_Africa
3580,Up_at_the_Villa
3581,Human_Traffic
3584,Breathless_(1983_film)
3585,The_Great_Locomotive_Chase
3586,The_Idolmaker
3587,Inferno_(1980_film)
3588,The_King_of_Marvin_Gardens
3590,The_Lords_of_Flatbush
3591,Mr._Mom
3593,Battlefield_Earth_(film)
3594,Center_Stage_(2000_film)
3595,Held_Up
3596,Screwed_(2000_film)
3597,Whipped_(film)
3598,Hamlet_(2000_film)
3599,Anchors_Aweigh_(film)
3600,Blue_Hawaii
3601,The_Castaway_Cowboy
3603,The_Gay_Deceivers
3604,Gypsy_(1962_film)
3605,King_Creole
3606,On_the_Town_(film)
3608,Pee-wee's_Big_Adventure
3609,Regret_to_Inform
3610,Roustabout_(film)
3611,Saludos_Amigos
3612,The_Slipper_and_the_Rose
3613,Things_Change
3614,Honeymoon_in_Vegas
3615,Dinosaur_(film)
3616,Loser_(film)
3617,Road_Trip_(film)
3618,Small_Time_Crooks
3619,The_Hollywood_Knights
3620,The_Myth_of_Fingerprints
3622,The_Twelve_Chairs_(1970_film)
3624,Shanghai_Noon
3625,Better_Living_Through_Circuitry
3627,Carnival_of_Souls
3628,Flying_Tigers_(film)
3629,The_Gold_Rush
3632,Monsieur_Verdoux
3633,On_Her_Majesty's_Secret_Service_(film)
3634,Seven_Days_in_May
3635,The_Spy_Who_Loved_Me_(film)
3638,Moonraker_(film)
3639,The_Man_with_the_Golden_Gun_(film)
3642,In_Old_California_(1942_film)
3643,The_Fighting_Seabees
3644,Dark_Command
3646,Big_Momma's_House
3647,Running_Free_(film)
3648,The_Abominable_Snowman_(film)
3649,American_Gigolo
3653,The_Endless_Summer
3654,The_Guns_of_Navarone_(film)
3656,Lured
3657,Pandora_and_the_Flying_Dutchman
3658,Quatermass_and_the_Pit_(film)
3660,Puppet_Master_(film)
3661,Puppet_Master_II
3662,Puppet_Master_III:_Toulon's_Revenge
3663,Puppet_Master_4
3664,Puppet_Master_5:_The_Final_Chapter
3665,Curse_of_the_Puppet_Master
3668,Romeo_and_Juliet_(1968_film)
3669,Stay_Tuned_(film)
3670,The_Story_of_G.I._Joe
3671,Blazing_Saddles
3672,Benji_(1974_film)
3673,Benji_the_Hunted
3674,For_the_Love_of_Benji
3675,White_Christmas_(film)
3676,Eraserhead
3677,Baraka_(film)
3678,The_Man_with_the_Golden_Arm
3679,The_Decline_of_Western_Civilization
3680,The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years
3681,For_a_Few_Dollars_More
3682,Magnum_Force
3683,Blood_Simple
3684,The_Fabulous_Baker_Boys
3685,Prizzi's_Honor
3686,Flatliners
3688,Porky's
3689,Porky's_II:_The_Next_Day
3690,Porky's_Revenge!
3691,Private_School_(film)
3692,Class_of_Nuke_'Em_High
3693,The_Toxic_Avenger_(film)
3694,The_Toxic_Avenger_Part_II
3695,The_Toxic_Avenger_Part_III:_The_Last_Temptation_of_Toxie
3696,Night_of_the_Creeps
3697,Predator_2
3698,The_Running_Man_(film)
3699,Starman_(film)
3700,The_Brother_from_Another_Planet
3701,Alien_Nation_(film)
3702,Mad_Max
3704,Mad_Max_Beyond_Thunderdome
3705,Bird_on_a_Wire_(film)
3706,Angel_Heart
3708,Firestarter_(film)
3709,Sleepwalkers_(film)
3710,Action_Jackson
3711,Sarafina!_(film)
3712,Soapdish
3713,The_Long_Walk_Home
3714,Clara's_Heart
3715,Burglar_(film)
3716,Fatal_Beauty
3717,Gone_in_60_Seconds_(2000_film)
3718,American_Pimp
3719,Love's_Labour's_Lost_(2000_film)
3720,Sunshine_(1999_film)
3721,Trixie_(film)
3723,Hamlet_(1990_film)
3724,Coming_Home_(1978_film)
3725,American_Pop
3726,Assault_on_Precinct_13_(1976_film)
3727,Near_Dark
3728,One_False_Move
3729,Shaft_(1971_film)
3730,The_Conversation
3731,Cutter's_Way
3732,The_Fury_(1978_film)
3733,The_Paper_Chase_(film)
3734,Prince_of_the_City
3735,Serpico
3737,Lonely_Are_the_Brave
3738,The_Sugarland_Express
3739,Trouble_in_Paradise_(film)
3740,Big_Trouble_in_Little_China
3741,Badlands_(film)
3743,Boys_and_Girls_(2000_film)
3744,Shaft_(2000_film)
3745,Titan_A.E.
3747,Jesus'_Son
3751,Chicken_Run
3753,The_Patriot_(2000_film)
3754,The_Adventures_of_Rocky_and_Bullwinkle
3755,The_Perfect_Storm_(film)
3756,The_Golden_Bowl_(film)
3757,Asylum_(1972_film)
3758,Communion_(1989_film)
3759,Fun_and_Fancy_Free
3760,The_Kentucky_Fried_Movie
3765,The_Hot_Spot
3766,Missing_in_Action_(film)
3767,Missing_in_Action_2:_The_Beginning
3768,Braddock:_Missing_in_Action_III
3769,Thunderbolt_and_Lightfoot
3770,Dreamscape_(1984_film)
3771,The_Golden_Voyage_of_Sinbad
3773,House_Party_(film)
3774,House_Party_2
3775,Make_Mine_Music
3776,Melody_Time
3777,Nekromantik
3778,On_Our_Merry_Way
3780,Rocketship_X-M
3781,Shaft_in_Africa
3783,Croupier_(film)
3785,Scary_Movie
3786,But_I'm_a_Cheerleader
3788,Blowup
3789,The_Pawnbroker_(film)
3790,Groove_(film)
3791,Footloose_(1984_film)
3792,Duel_in_the_Sun_(film)
3793,X-Men_(film)
3794,Chuck_&_Buck
3795,The_Five_Senses
3797,The_In_Crowd_(2000_film)
3798,What_Lies_Beneath
3801,Anatomy_of_a_Murder
3802,Freejack
3803,Greaser's_Palace
3805,Knightriders
3806,Mackenna's_Gold
3807,Sinbad_and_the_Eye_of_the_Tiger
3809,What_About_Bob%3F
3810,White_Sands_(film)
3811,Breaker_Morant_(film)
3813,Interiors
3814,Love_and_Death
3818,Pot_o'_Gold_(film)
3819,Tampopo
3820,Thomas_and_the_Magic_Railroad
3821,Nutty_Professor_II:_The_Klumps
3823,Wonderland_(1999_film)
3824,Autumn_in_New_York_(film)
3825,Coyote_Ugly_(film)
3826,Hollow_Man
3827,Space_Cowboys
3828,Better_Living
3830,Psycho_Beach_Party
3831,Saving_Grace_(2000_film)
3833,The_Brain_That_Wouldn't_Die
3834,Bronco_Billy
3835,The_Crush_(1993_film)
3836,Kelly's_Heroes
3837,Phantasm_II
3838,Phantasm_III:_Lord_of_the_Dead
3839,Phantasm_IV:_Oblivion
3840,Pumpkinhead_(film)
3841,Air_America_(film)
3843,Sleepaway_Camp
3844,Steel_Magnolias
3846,Easy_Money_(1983_film)
3847,Ilsa_She_Wolf_of_the_SS
3848,Silent_Fall
3849,The_Spiral_Staircase_(1946_film)
3851,I'm_the_One_That_I_Want_(film)
3852,The_Tao_of_Steve
3853,The_Tic_Code
3857,Bless_the_Child
3858,Cecil_B._Demented
3859,The_Eyes_of_Tammy_Faye
3860,The_Opportunists
3861,The_Replacements_(film)
3862,About_Adam
3863,The_Cell
3865,The_Original_Kings_of_Comedy
3866,Sunset_Strip_(film)
3868,The_Naked_Gun:_From_the_Files_of_Police_Squad!
3870,Our_Town_(1940_film)
3871,Shane_(film)
3872,Suddenly_Last_Summer_(film)
3873,Cat_Ballou
3875,The_Devil_Rides_Out_(film)
3877,Supergirl_(film)
3879,The_Art_of_War_(film)
3881,Bittersweet_Motel
3882,Bring_It_On_(film)
3883,Catfish_in_Black_Bean_Sauce
3884,The_Crew_(2000_film)
3885,Love_&_Sex
3886,Steal_This_Movie!
3887,Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five
3888,Skipped_Parts
3889,Highlander:_Endgame
3893,Nurse_Betty
3894,Solas_(film)
3895,The_Watcher_(film)
3896,The_Way_of_the_Gun
3897,Almost_Famous
3898,Bait_(2000_film)
3900,Crime_and_Punishment_in_Suburbia
3901,Duets
3903,Urbania_(film)
3905,The_Specials_(film)
3906,Under_Suspicion_(2000_film)
3908,Urban_Legends:_Final_Cut
3909,Woman_on_Top
3910,Dancer_in_the_Dark
3911,Best_in_Show_(film)
3912,Beautiful_(2008_film)
3913,Barenaked_in_America
3915,Girlfight
3916,Remember_the_Titans
3917,Hellraiser
3918,Hellbound:_Hellraiser_II
3919,Hellraiser_III:_Hell_on_Earth
3921,Beach_Party
3922,Bikini_Beach
3923,Return_of_the_Fly
3924,Pajama_Party_(film)
3925,Stranger_Than_Paradise
3926,Voyage_to_the_Bottom_of_the_Sea
3927,Fantastic_Voyage
3928,Abbott_and_Costello_Meet_Frankenstein
3929,The_Bank_Dick
3931,The_Giant_Gila_Monster
3932,The_Invisible_Man_(film)
3933,The_Killer_Shrews
3934,Kronos_(film)
3935,Kronos_(film)
3936,Phantom_of_the_Opera_(1943_film)
3937,Runaway_(1984_film)
3938,The_Slumber_Party_Massacre
3941,Sorority_House_Massacre
3942,Sorority_House_Massacre_II
3943,Bamboozled
3944,Bootmen
3945,Digimon:_The_Movie
3946,Get_Carter_(2000_film)
3947,Get_Carter
3948,Meet_the_Parents
3949,Requiem_for_a_Dream
3950,Tigerland
3951,Two_Family_House
3952,The_Contender_(2000_film)
